code,ts_code,symbol,name,area,industry,list_date,on_market_days,date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,volume_ratio_perc_rank,total_mv_perc_rank,circ_mv_perc_rank,pe_perc_rank,pe_ttm_perc_rank,ps_ttm_perc_rank,turnover_rate_f_perc_rank,name_x,roe,roa,total_profit,net_profit,free_cashflow,total_revenue,total_assets,total_liab,ebit,ebitda,netdebt,fcff,fcfe,name_year1,roe_year1,roa_year1,total_profit_year1,net_profit_year1,free_cashflow_year1,total_revenue_year1,total_assets_year1,total_liab_year1,ebit_year1,ebitda_year1,netdebt_year1,fcff_year1,fcfe_year1,ev,ev_ebitda_ratio,ev_ebitda_ratio_rank,total_mv_net_profit_ratio,total_mv_net_profit_ratio_rank
SZ000509,000509.SZ,509,*ST华塑,四川,医疗保健,19930507,10573,20220418,3.77,0.5512,0.7265,0.4,0.0,0.0,29.2828,13.7333,13.7333,0.0,0.0,107312.8052,82546.4873,62625.8953,404569.2756,311200.2571,0.0259781236853176,0.3862633900441083,0.4251207729468599,0.0,0.0,0.9350567465321564,0.1044491525423728,*ST华塑,-3.9437,0.7614,2341284.57,-1641143.91,-66910528.1983,294590261.33,574888413.22,356534499.59,-17128161.05,-6397774.26,-301677.88,-66910528.1983,-85810528.1983,*ST华塑,30.1267,7.2425,15429254.82,13146428.49,-98924022.099,50084400.07,272487476.98,122752325.49,26233093.81,33494297.21,-158991623.28,-98924022.099,-98924022.099,4045391078.12,-632.312256375235,0.0016433853738701,-2465.166358262878,0.0024650780608052
SZ000585,000585.SZ,585,*ST东电,海南,电气设备,19951213,9623,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,*ST东电,0.0,10.0917,17465604.76,17598652.78,37635921.77,83700725.0,194427879.43,361963915.66,-10293709.0,6629998.65,15320865.99,37635921.77,37635921.77,*ST东电,0.0,21.1839,67016264.41,62665049.16,-281438227.2491,79990887.34,157525808.79,342755130.77,-96116422.6,-83076208.41,-1959164.82,-281438227.2491,-291938227.2491,15320865.99,2.3108399863701328,0.0550534100246507,0.0,0.0723089564502875
SZ000835,000835.SZ,835,*ST长动,四川,影视音像,19990625,8333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,*ST长动,0.0,-157.6404,-453869864.88,-453906776.19,111507356.95,2371228.74,122743651.97,1157314624.53,-64913923.95,-44955211.61,661795228.82,111507356.95,111507356.95,*ST长动,0.0,-41.7665,-203250104.02,-203212413.13,177994039.89,5599862.14,447039558.09,1027703754.46,-43362414.53,-19353023.38,631690796.41,177994039.89,182494039.89,661795228.82,-14.721212627387295,0.0336894001643385,-0.0,0.0723089564502875
SZ000972,000972.SZ,972,*ST中基,新疆,食品,20000926,7874,20220418,2.16,0.4016,0.6239,0.48,0.0,0.0,22.059,9.5498,9.5498,0.0,0.0,77128.3579,77128.3579,49641.076,166597.2531,166597.2531,0.0708876735380732,0.0512497374501155,0.2100399075824406,0.0,0.0,0.8816729718369063,0.0769067796610169,*ST中基,-79.9151,-14.2923,-100579571.51,-100580101.65,978542.91,174451612.86,682336138.44,601705050.46,-82140917.28,-31621426.94,-2130168.25,978542.91,-1021457.09,*ST中基,-86.0522,-39.4476,-265220766.52,-266724598.87,-16310307.99,22966067.61,582505841.85,401294652.22,-121162497.82,-74037157.9,-16607802.95,-16310307.99,-29257937.04,1663842362.75,-52.617561057793296,0.0213640098603122,-16.563639364745065,0.0419063270336894
SZ002188,002188.SZ,2188,*ST巴士,浙江,广告包装,20071122,5261,20220418,5.76,1.6931,2.2549,0.83,11.2776,11.2776,32.6704,6.1509,6.1509,0.0,0.0,29253.8575,24088.3257,18087.0255,168502.2192,138748.756,0.5213504417332773,0.052930056710775,0.1638311279143037,0.0814708002883922,0.0909090909090909,0.7755359394703657,0.5478813559322034,*ST巴士,0.0,91.8881,158743099.21,148250096.67,128995652.9355,273947437.76,290358824.95,237753516.21,39759869.06,44877302.41,-246727086.24,128995652.9355,128995652.9355,*ST巴士,0.0,-132.8129,-113842455.05,-113842455.05,51162171.28,13186095.05,58610594.65,171833920.91,-20504501.91,-14862898.83,-16134831.22,51162171.28,51162171.28,1438295105.76,32.04950004836978,0.7699260476581758,11.366078200615314,0.2136400986031224
SZ002323,002323.SZ,2323,*ST雅博,山东,建筑工程,20091218,4504,20220418,3.45,0.7965,1.2305,1.14,0.0,0.0,11.4925,58.4313,58.4313,0.0,0.0,212085.5142,169752.5286,109874.6318,731695.024,585646.2237,0.7945940260832983,0.6164671287544633,0.6368409997899601,0.0,0.0,0.994535519125683,0.273728813559322,*ST雅博,-284.7519,-81.4769,-986245159.3,-984737902.66,764097370.38,125223063.98,998761426.56,361699435.43,-102645889.67,-95283370.53,-716416296.64,764097370.38,757099900.97,*ST雅博,-51.4412,0.701,-36313831.69,-34029333.46,-87042083.54,125374566.94,1409443493.03,1354048242.91,-122775903.84,-118478548.38,646434348.59,-87042083.54,-89479030.15,6600533943.36,-69.27267482925386,0.019720624486442,-7.430353010923273,0.0599835661462613
SZ002692,002692.SZ,2692,ST远程,江苏,电气设备,20120808,3540,20220418,4.08,1.432,2.2273,1.1,63.7016,63.7016,2.9315,0.9763,0.9763,0.0,0.0,71814.6,69041.0325,44389.9185,293003.568,281687.4126,0.7698779974758099,0.2467968914093677,0.3889939088426801,0.7740927661619803,0.8132141082960755,0.1464901218999579,0.5432203389830509,ST远程,4.7103,2.7417,45832177.47,45993563.58,94809425.54,3001268959.69,2549285456.51,1568118879.7,66751656.0,120036696.76,690387676.52,94809425.54,-54799448.06,ST远程,-13.1168,-3.2294,-130337464.79,-134048105.61,-71015868.2,2649773036.02,2590711346.5,1655538333.27,-85835868.51,-29144504.69,697136930.21,-71015868.2,-117180468.2,3620423356.520001,30.160971221647603,0.7559572719802794,63.70534161597575,0.8537387017255547
SZ300530,300530.SZ,300530,*ST达志,湖南,化工原料,20160809,2078,20220418,30.39,0.2544,0.5928,0.9,0.0,0.0,25.5842,32.9131,32.9131,0.0,0.0,15813.945,11800.8608,5064.8015,480585.7886,358628.1597,0.607593605384939,0.4610375971434572,0.4751102709514808,0.0,0.0,0.9846574190836486,0.0671610169491525,*ST达志,-50.224,-8.2948,-123198453.91,-125895404.7,-15671704.61,146016712.96,1834777304.54,1646932770.51,-115888784.87,-69635812.95,155602293.59,-15671704.61,16260513.08,*ST达志,-12.0952,-5.3882,-50541993.03,-57946897.48,203793926.55,112357539.0,1094165902.85,778398247.74,-63486241.61,-52181522.35,118012329.24,203793926.55,203793926.55,4961460179.59,-71.24868612006345,0.0188989317995069,-38.17341782610752,0.0345110928512736
SH600306,600306.SH,600306,ST商城,辽宁,百货,20001226,7783,20220418,12.88,0.2838,0.503,1.66,0.0,0.0,64.4252,19.5816,19.5816,0.0,0.0,23157.4918,17747.2546,10011.9273,298268.4944,228584.6392,0.9322675641564998,0.2554085276202478,0.3072883847931107,0.0,0.0,0.9651113913408996,0.0489406779661016,ST商城,0.0,0.4365,-103565283.32,-105659049.64,-82550130.8,152320748.91,1465193204.3,1418097248.07,5229153.99,20285167.53,799475333.93,-82550130.8,-113627960.02,ST商城,0.0,-4.4496,-145137397.81,-149122053.14,79190771.68,191926939.38,1327018965.1,1559848467.16,-43014092.68,18524011.94,945254146.25,79190771.68,69190771.68,3782160277.93,186.4495460703745,0.9654889071487264,-28.229337232944665,0.0369761709120788
SH600319,600319.SH,600319,*ST亚星,山东,化工原料,20010326,7693,20220418,6.78,3.3553,5.1153,1.14,11.0852,11.0852,9.2295,11.1038,11.1038,0.0,0.0,31559.4,31559.4,20700.7309,213972.732,213972.732,0.7945940260832983,0.1132115101869355,0.2837639151438773,0.0776255707762557,0.0879284649776453,0.907313997477932,0.8203389830508474,*ST亚星,142.6305,10.9651,193049031.32,193025919.36,-33787883.5598,192701715.94,1865651333.62,1633816025.47,-45368356.78,-23636749.25,644416452.01,-33787883.5598,-28829162.1398,*ST亚星,-49.6542,-1.9981,-25674518.32,-25674518.32,38335273.55,49293774.73,1942131835.39,1903301446.6,-31013733.29,-25402862.76,710541953.63,38335273.55,4777773.55,2784143772.01,-117.78877639064518,0.0147904683648315,11.085181342974645,0.2087099424815119
SH600403,600403.SH,600403,ST大有,河南,煤炭开采,20031009,6766,20220418,6.19,1.7078,12.628,1.66,11.4816,11.4816,2.0364,1.8708,1.8708,0.0,0.0,239081.2402,239081.2402,32332.7991,1479912.8768,1479912.8768,0.9322675641564998,0.7891199327872296,0.838899390884268,0.0853160298005287,0.0956284153005464,0.3341740226986128,0.9516949152542372,ST大有,18.9995,8.0251,1342086269.41,1415494132.1,5537673655.47,7910549035.87,21553005515.07,13872092730.56,1595530998.8,2580810122.35,1130114977.94,5537673655.47,6564066988.77,ST大有,-15.1652,-5.7237,-1028159923.48,-1137103375.27,-1003772636.35,5871144556.59,18285462879.67,12229101408.56,-588460145.04,221294168.82,1675282920.79,-1003772636.35,-767227002.0,15929243745.94,6.172187410453645,0.1544782251437962,10.455097221805008,0.1930977814297452
SH600721,600721.SH,600721,*ST百花,新疆,生物制药,19960626,9427,20220418,8.83,1.004,1.4704,0.67,55.3668,55.3668,4.8619,11.7732,11.7732,0.0,0.0,37513.4355,37513.4355,25614.3636,331243.6355,331243.6355,0.3004838031131678,0.3009871875656374,0.4482251627809284,0.7267483777937995,0.7682563338301043,0.9159310634720472,0.3511652542372881,*ST百花,9.2002,6.3364,62175524.05,59874276.9,42058125.9928,281353040.43,982313014.89,296060953.02,70577927.81,97723691.26,-80587234.48,42058125.9928,48347763.3228,*ST百花,-40.632,-27.8168,-315678234.05,-319764475.38,19130416.26,84530414.24,974684317.02,350519430.13,-219738028.66,-187873267.88,-45615440.46,19130416.26,-869583.74,3231849120.5199995,33.071296006630185,0.7773212818405916,55.3231959783384,0.828266228430567
SH600898,600898.SH,600898,ST美讯,山东,通信设备,19960418,9496,20220418,9.45,2.053,2.8918,0.42,0.0,0.0,20.8013,11.4424,11.4424,0.0,0.0,28538.0986,25252.382,17927.8753,269685.0318,238635.0099,0.033761043331931,0.2081495484141987,0.3232514177693761,0.0,0.0,0.912358133669609,0.6471398305084746,ST美讯,-56.2886,-6.2354,-47503530.33,-51189651.87,-218233775.19,235688461.96,619396061.34,405765865.46,-38509827.36,-20591304.09,-31500530.93,-218233775.19,-203833775.19,ST美讯,0.0,-10.8038,-164244755.55,-263476133.47,81686792.24,939742767.0,635769517.63,513439328.12,-31336401.83,-16959814.0,-149886538.27,81686792.24,-625200830.33,2665349787.07,-129.44055293537264,0.0139687756778964,-52.68350573762166,0.028759244042728
SH603157,603157.SH,603157,*ST拉夏,新疆,服饰,20170925,1666,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,*ST拉夏,0.0,-21.4198,-835686000.0,-822762000.0,534407223.0,430128000.0,2406863000.0,3916433000.0,-412981000.0,-294016000.0,1331674000.0,534407223.0,529427223.0,*ST拉夏,-581.602,-24.0541,-1513003000.0,-1876936000.0,-735411000.0,1819317000.0,3485780000.0,4172428000.0,-1509704000.0,-791608000.0,1329593000.0,-735411000.0,-660449000.0,1331674000.0,-4.529256911188507,0.0377978635990139,-0.0,0.0723089564502875
SH603555,603555.SH,603555,ST贵人,福建,服饰,20140124,3006,20220418,3.13,0.6359,1.1962,0.69,13.6394,13.6394,2.6947,3.4663,3.4663,0.0,0.0,157150.5358,157150.5358,83539.0358,491881.1771,491881.1771,0.3298275136726967,0.4702793530770846,0.5855912623398446,0.1235279980773852,0.1385991058122205,0.5651534258091635,0.261864406779661,ST贵人,39.2914,12.3298,375522082.31,362970805.75,240743675.4849,1419055803.58,2830074292.97,993074330.14,13565404.6,75051474.94,251740204.13,240743675.4849,145743675.4849,ST贵人,-181.2189,-4.4493,-365798313.12,-380166771.69,179836715.38,1188179186.1,3573435645.59,3546814856.92,-170754875.47,-105543602.11,2539345130.44,179836715.38,215826715.38,5170551975.13,68.89340921365776,0.922760887428102,13.551535531449556,0.2719802793755135
SH603863,603863.SH,603863,ST松炀,广东,造纸,20190621,1032,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ST松炀,0.7531,0.5648,6339999.48,8872797.11,89237912.06,597070285.66,1845830695.07,663163328.24,7302675.16,37077187.24,195267142.77,89237912.06,227517912.06,ST松炀,6.6821,4.9443,80147284.16,76611254.27,-408198792.013,498946845.24,1612536007.91,437309614.13,79508899.28,86138913.93,102429904.7,-408198792.013,-208552348.513,195267142.77,5.266503672623252,0.124075595727198,0.0,0.0723089564502875
SH603996,603996.SH,603996,*ST中新,浙江,家用电器,20151222,2309,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,*ST中新,0.0,-36.7688,-429100167.02,-429101012.96,178110653.28,804192.57,674172896.79,3063236802.55,-252966442.67,-221049870.68,1741450609.1,178110653.28,178068738.91,*ST中新,0.0,-80.1609,-1306263853.19,-1306263853.19,161501952.07,131731721.45,882338428.81,2842301321.61,-1112362319.5,-1080631779.66,1741096309.04,161501952.07,157100541.76,1741450609.1,-7.878089246299485,0.0369761709120788,-0.0,0.0723089564502875
